друг@@	49
г	49
во	49
вать	49
ют	48
шли	48
ц@@	48
р	48
О@@	48
Ним	48
чем	47
сти@@	47
пр@@	47
ной	47
вали	47
Ты	46
ся	45
сти	45
сле@@	45
ско@@	45
для	45
Т@@	45
Д@@	45
шь	44
ши@@	44
ти	44
пра@@	44
еще	44
него	43
П@@	43
того	42
сказали	42
пи@@	42
му@@	42
если	42
Они	42
там	41
стал	41
ам	41
В@@	41
;	41
ко	40
ей	40
Госпо@@	40
]	40
[	40
щи@@	39
спросил	39
ска@@	39
ве	39
том	38
оста@@	38
лод@@	38
га@@	38
время	38
ва	38
было	38
ходи@@	37
та	37
кого	37
все	37
би@@	37
Меня	37
ю@@	36
ы@@	36
человек	36
тебя	36
ря@@	36
пове@@	36
один	36
ого	36
лю@@	36
ие	36
бу@@	36
Не	36
В	36
подо@@	35
мы	35
ете	35
до	35
учеников	34
ним	34
ник	34
ней	34
есть	34
Мне	34
ку@@	33
дет	33
ят	32
ск@@	32
ре	32
под@@	32
оде@@	32
нь	32
нет	32
кре@@	32
йти	32
всех	32
Ве@@	32
ще@@	31
ход@@	31
ра	31
ных	31
лось	31
жда@@	31
гла@@	31
всем	31
вс@@	31
вал	31
были	31
Сын	31
шел	30
тем	30
стра@@	30
ст	30
со	30
ры@@	30
люди	30
или	30
дите	30
вшись	30
На@@	30
тво@@	29
стали	29
она	29
ного	29
ник@@	29
день	29
ву@@	29
Н@@	29
Бога	29
ту@@	28
толп@@	28
сы@@	28
слу@@	28
сказа@@	28
пришел	28
ным	28
нача@@	28
над	28
мог@@	28
лу@@	28
говорить	28
Сво@@	28
Кто	28
За@@	28
только	27
тогда	27
ству@@	27
нны@@	27
мы@@	27
моли@@	27
людей	27
кры@@	27
кой	27
име@@	27
зе@@	27
жно	27
ее	27
ду	27
будут	27
Иисусу	27
этом	26
ха@@	26
ся@@	26
сдела@@	26
рода	26
ном	26
ки	26
йдя	26
з	26
вши@@	26
Что	26
Него	26
Л@@	26
Божие	26
-то	26
ьте	25
тесь	25
слыша@@	25
проси@@	25
пол@@	25
об	25
ный	25
нул	25
ников	25
нее	25
исце@@	25
ется	25
доб@@	25
говорил	25
ву	25
виде@@	25
бра@@	25
боль@@	25
ар@@	25
У@@	25
Нему	25
Бла@@	25
пла@@	24
кра@@	24
которые	24
кото@@	24
гро@@	24
Если	24
-@@	24
ям	23
этого	23
ща@@	23
ше	23
тех	23
сту@@	23
стоя@@	23
спо@@	23
сло@@	23
сла@@	23
синагог@@	23
ру	23
ное	23
ними	23
нем	23
много	23
ме	23
ку	23
вра@@	23
взя@@	23
бо	23
Го@@	23
ша@@	22
ф@@	22
ученики	22
све@@	22
пришли	22
отве@@	22
одо@@	22
ог@@	22
ники	22
ника	22
нии	22
народ	22
нам	22
может	22
кро@@	22
жен@@	22
дин	22
голо@@	22
воскре@@	22
вла@@	22
вз@@	22
больше	22
уже	21
себе	21
проро@@	21
пере@@	21
ом	21
ные	21
ную	21
никами	21
мот@@	21
ма	21
ль	21
ими	21
дал	21
вместе	21
верну@@	21
бес@@	21
Царство	21
Ра@@	21
Ка@@	21
ца	20
уде@@	20
себя	20
ри	20
при	20
пошел	20
пос@@	20
поло@@	20
перед	20
обра@@	20
нима@@	20
мой	20
мног@@	20
мер@@	20
лась	20
ев	20
должен	20
дни	20
говорили	20
говори@@	20
где	20
вле@@	20
ведь	20
бы@@	20
бла@@	20
бере@@	20
ба@@	20
Господь	20
Б@@	20
эти	19
ь	19
человека	19
ую	19
ученикам	19
услыша@@	19
ты@@	19
тому	19
тели	19
ство@@	19
собой	19
слуша@@	19
слова	19
рю	19
против	19
потому	19
ого@@	19
носи@@	19
ничего	19
книжники	19
го	19
Так	19
При@@	19
Петр	19
К@@	19
Бог	19
яви@@	18
этот	18
ши	18
хи	18
тре@@	18
тебе	18
станет	18
стави@@	18
спа@@	18
род@@	18
пусть	18
приве@@	18
послал	18
пер@@	18
отда@@	18
ня	18
нием	18
народ@@	18
люд@@	18
лько	18
лы@@	18
ле	18
который	18
кон@@	18
каза@@	18
ибо	18
зы@@	18
ен@@	18
дь	18
дол@@	18
говорю	18
быть	18
бро@@	18
ба	18
Учитель	18
Тот	18
Сы@@	18
З@@	18
Галиле@@	18
Бог@@	18
шло	17
чь	17
увиде@@	17
став@@	17
рого	17
рите	17
пя@@	17
пы@@	17
прит@@	17
одного	17
оди@@	17
нять	17
мне	17
мать	17
ки@@	17
ешь	17
друг	17
дорог@@	17
глу@@	17
вя@@	17
вш@@	17
Хра@@	17
Х@@	17
Не@@	17
М@@	17
Как	17
Иисусом	17
Божи@@	17
А@@	17
ющ@@	16
шу	16
учил	16
уби@@	16
ть@@	16
старейши@@	16
среди	16
спросили	16
слуг@@	16
своего	16
ря	16
преда@@	16
остави@@	16
ницу	16
мол@@	16
ля	16
ление	16
крича@@	16
ке	16
йтесь	16
изго@@	16
здесь	16
жил	16
жизнь	16
даже	16
гово@@	16
все@@	16
бесов	16
Это	16
Э@@	16
Тво@@	16
Симо@@	16
Про@@	16
Ма@@	16
Иоанна	16
Иоанн	16
Вот	16
Божь@@	16
этому	15
ью	15
шла	15
чита@@	15
ха	15
упа@@	15
узна@@	15
сте@@	15
смот@@	15
слово	15
скаж@@	15
силь@@	15
своей	15
ов	15
нял	15
ны@@	15
ний	15
мый	15
мого	15
место	15
лил	15
лел	15
кроме	15
кор@@	15
ин	15
ий	15
де	15
дали	15
город	15
год@@	15
всей	15
бой	15
близ@@	15
анге@@	15
Со@@	15
Ду@@	15
Да@@	15
Вы	15
Во@@	15
Ведь	15
ями	14
чу	14
чить	14
царст@@	14
ц	14
хоро@@	14
хом	14
ходит	14
хлеб	14
фарисе@@	14
уче@@	14
тотчас	14
субботу	14
стро@@	14
собра@@	14
сли	14
сла	14
сердц@@	14
своим	14
ром	14
ро	14
пригото@@	14
прежде	14
прави@@	14
после@@	14
полу@@	14
позво@@	14
первосвящен@@	14
нные	14
нечисты@@	14
называ@@	14
може@@	14
между	14
кру@@	14
йдет	14
зо@@	14
зем@@	14
зва@@	14
женщи@@	14
дут	14
дела@@	14
гре@@	14
вошел	14
виноград@@	14
вает	14
благод@@	14
Се@@	14
Своих	14
Ни@@	14
Ж@@	14
Да	14
Ви@@	14
ясь	13
ющий	13
эт@@	13
шая	13
чи	13
через	13
це@@	13
хра@@	13
хле@@	13
ум@@	13
уда@@	13
увидел	13
туда	13
теперь	13
тель@@	13
твоя	13
такие	13
ство	13
стви@@	13
спраши@@	13
слуга	13
сделать	13
руки	13
рил	13
полни@@	13
пока@@	13
первосвященники	13
обе@@	13
ног@@	13
нови@@	13
нка	13
мертвых	13
кую	13
кое	13
ками	13
иса@@	13
зя@@	13
земле	13
женщина	13
жд@@	13
другой	13
дома	13
дня	13
дво@@	13
греш@@	13
госпо@@	13
город@@	13
гор@@	13
ги@@	13
вышел	13
вый	13
встре@@	13
вой	13
видели	13
взял	13
вели@@	13
вед@@	13
вами	13
была	13
будете	13
больш@@	13
боле@@	13
Человеческий	13
Тебя	13
Тебе	13
Свя@@	13
Почему	13
Писа@@	13
Отец	13
Мной	13
Мария	13
Ио@@	13
Иерусалим	13
Иакова	13
Вс@@	13
ются	12
ша	12
чет	12
че	12
хот@@	12
хвати@@	12
фарисеи	12
ут	12
той	12
тился	12
тельно	12
тело	12
так@@	12
сты@@	12
ступи@@	12
столом	12
сразу	12
снова	12
семь	12
сбо@@	12
рую	12
руку	12
пять	12
произо@@	12
после	12
отправи@@	12
одежды	12
ному	12
нию	12
ниц@@	12
нико@@	12
мя@@	12
мя	12
люби@@	12
лю	12
лой	12
лого@@	12
ления	12
которо@@	12
косну@@	12
знаме@@	12
землю	12
зд@@	12
жал	12
ж	12
дят	12
делать	12
дано	12
гля@@	12
вь	12
воскли@@	12
возвра@@	12
возвеща@@	12
весь	12
венадцать	12
брать@@	12
Царст@@	12
Уче@@	12
Пилат	12
Пет@@	12
Однажды	12
Ме@@	12
Затем	12
Е@@	12
эту	11
чего	11
ца@@	11
уди@@	11
увидели	11
поз@@	11
ответи@@	11
никам	11
которы@@	11
жен	11
дя	11
виногра@@	11
бот@@	11
бе	11
Ц@@	11
Ф@@	11
Иеруса@@	11
ющи@@	10
что@@	10
чил	10
слы@@	10
книж@@	10
С	10
Г@@	10
чему	9
челове@@	9
час	9
ч	9
хва@@	9
священ@@	9
ника@@	9
лом	9
зыва@@	9
жду	9
дру@@	9
Челове@@	9
Пе@@	9
э@@	8
ш	8
тец	8
сь	8
суббот@@	8
род	8
посла@@	8
вре@@	8
буде@@	8
Ч@@	8
Р@@	8
Иоан@@	8
щен@@	7
ще	7
спроси@@	7
рия	7
п	7
огда	7
месте	7
лове@@	7
ись	7
друго@@	7
гото@@	7
венадца@@	7
Человеческ@@	7
У	7
тель	6
сом	6
сну@@	6
произ@@	6
нажды	6
мест@@	6
лиле@@	6
исе@@	6
арисе@@	6
Та@@	6
Си@@	6
Бо@@	6
ъ@@	5
спра@@	5
сно@@	5
реди	5
мертвы@@	5
мерт@@	5
дей	5
ге@@	5
бя	5
бли@@	5
Человече@@	5
О	5
К	5
Иисус@@	5
тол@@	4
сле	4
сл@@	4
надца@@	4
наг@@	4
кри@@	4
ису@@	4
жиз@@	4
жды	4
жде	4
возве@@	4
б	4
Че@@	4
Од@@	4
Иако@@	4
Иа@@	4
ё	3
щ	3
чере@@	3
стре@@	3
сов	3
сем@@	3
свя@@	3
прот@@	3
жь@@	3
ан@@	3
Учи@@	3
Пила@@	3
Ие@@	3
Га@@	3
…	2
ё@@	2
ф	2
сер@@	2
проти@@	2
нечи@@	2
кни@@	2
дца@@	2
дц@@	2
дор@@	2
ббот@@	2
арст@@	2
Ю@@	2
Ш@@	2
руса@@	1
разу	1
перь	1
зде@@	1
еня	1
восвящен@@	1
Я@@	1
Ь	1
Те@@	1
Т	1
М	1
Й@@	1
Й	1
