kué@@	46
ta@@	45
jepe	45
e'@@	45
pehe@@	44
hápe	44
óva	43
ávo	43
ári	43
ré@@	43
oñepyrũ	43
oñe'ẽ	43
ou	43
oguahẽ	43
moisés	43
icha	43
has@@	43
d@@	43
cha	43
ru@@	42
is@@	42
g@@	42
mba'epochy	41
mba'@@	41
ke	41
hague	41
as@@	41
ýva	40
rã	40
om@@	40
mba'eve	40
he'@@	40
éi	39
térã	39
oike	39
uk@@	38
ry@@	38
rembiapoukapy	38
osẽ	38
oiko	38
ndéve	38
na	38
ko'@@	38
ho'@@	38
guarã	38
ỹ	37
ére	37
vagui	37
ruvicha	37
me	37
mburuvicha	37
ip@@	37
ga@@	37
apo@@	37
ũ@@	36
voi	36
ry	36
ra'y	36
ra	36
py'@@	36
oĩva	36
oik@@	36
mbo'eha	36
ja@@	36
c@@	36
apy	36
ak@@	36
aj@@	36
aipórõ	36
ño@@	35
éta	35
táva	35
reko	35
ojehu	35
ko'ã	35
jo@@	35
ikat@@	35
ambue	35
aha	35
tá@@	34
ra'e	34
os@@	34
omoĩ	34
kua@@	34
óga	33
yp@@	33
viru	33
té@@	33
pedro	33
pa'i	33
omy@@	33
ohechávo	33
o'@@	33
máva	33
háme	33
he'íva	33
umíva	32
peñe@@	32
peje@@	32
ohech@@	32
ohe@@	32
mo'ãi	32
me'ẽ	32
juan	32
jave	32
ja	32
hára	32
hembi@@	32
fariséo	32
õ	31
ãme	31
vai	31
rembi@@	31
rei	31
oñembo@@	31
mba'ére	31
kue	31
ẽva	30
ĩ	30
õ@@	30
up@@	30
py'a	30
ove	30
oit@@	30
oikua@@	30
oh@@	30
ogueraha	30
nda	30
mba'e@@	30
kóva	30
ikatu	30
icha@@	30
hi'@@	30
hendive	30
guá@@	30
chugui	30
añ@@	30
úta	29
yvyt@@	29
upéicha	29
tã	29
tupãme	29
renondépe	29
péicha	29
oheja	29
mby@@	29
mbo'e	29
ju@@	29
ich@@	29
ýi	28
u'@@	28
sa@@	28
sa	28
ra'@@	28
ore	28
irũ	28
avave	28
akã@@	28
ỹre	27
ve@@	27
tembi@@	27
rã@@	27
pyt@@	27
opyta	27
omondo	27
oho@@	27
oguapy	27
jára	27
judío	27
jerovi@@	27
iha	27
he'í@@	27
guive	27
apytépe	27
yvypóraicha	26
upévare	26
rendápe	26
rek@@	26
peteĩ@@	26
ome'ẽ	26
no@@	26
mbo'ehára	26
mba'é@@	26
'a	26
ývo	25
ýgui	25
rehe@@	25
pytu'uha	25
ohasa	25
mitã	25
b@@	25
aju	25
véva	24
rekó@@	24
rape	24
osapukái	24
nde@@	24
mi	24
mbo'@@	24
ipa	24
ao	24
ambu@@	24
ýta	23
vé@@	23
vaerã@@	23
upé@@	23
tupaópe	23
remimbo'e	23
peve	23
peikua@@	23
oñemboja	23
oipo@@	23
oiko@@	23
iñ@@	23
auka	23
apó@@	23
ape	23
vy'@@	22
rovi@@	22
ro	22
oñ@@	22
ojerure	22
ojej@@	22
oikove	22
ogu@@	22
mokõi	22
le@@	22
kua	22
ja'@@	22
iva	22
im@@	22
ho@@	22
heko	22
ỹva	21
ũ	21
ýre	21
ñanga@@	21
z@@	21
upérõ	21
tu@@	21
tev@@	21
sãmbyhy	21
s	21
peje	21
opavavépe	21
oje'@@	21
oikuaa	21
oguer@@	21
ndu	21
maranduhára	21
ko'ágã	21
ipo	21
hógape	21
chéve	21
asy	21
aja	21
ýra	20
úi	20
íva	20
vare	20
taha	20
ri	20
pé@@	20
pu'ã	20
opu'ã	20
ohendúvo	20
nguéra	20
me'ẽ@@	20
mbuja	20
mbe'@@	20
marandu	20
joa	20
ite@@	20
ime@@	20
ikua@@	20
hayh@@	20
hagu@@	20
aru	20
arai	20
agu@@	20
'u	20
ñemby@@	19
ãva	19
yvy@@	19
vy@@	19
ue@@	19
sã@@	19
sy@@	19
rógape	19
porã@@	19
oñemoĩ	19
oñembo'e	19
omombe'u	19
ohendu	19
oguahẽvo	19
ndaikatúi	19
mokõ@@	19
mba'éichapa	19
kuaa	19
iporã@@	19
hérava	19
haguére	19
añetehápe	19
ave	19
-@@	19
'ẽ@@	19
érõ	18
uha	18
se	18
rap@@	18
omonguera	18
oma'ẽ	18
ojapó@@	18
ojap@@	18
ohenói	18
ohend@@	18
oguereko	18
mbojoja	18
mba	18
kó@@	18
ka	18
jái	18
ive	18
ipópe	18
gueteri	18
guasú@@	18
gotyo	18
galilé@@	18
be@@	18
akã	18
aite	18
12	18
0	18
ẽvo	17
yvá@@	17
yvypóra	17
yva@@	17
upévo	17
tupao	17
to@@	17
reí@@	17
pó@@	17
pokatu	17
pegua	17
pe'a	17
oporo@@	17
opor@@	17
ome'ẽ@@	17
okaru	17
oim@@	17
ndaipóri	17
my@@	17
me@@	17
kanó@@	17
háicha	17
heta@@	17
de@@	17
aty	17
are@@	17
úvape	16
ínte	16
épa	16
égui	16
yhyje	16
yha	16
vo@@	16
upégui	16
upe@@	16
rãva	16
rusú@@	16
raku@@	16
puk@@	16
po	16
peho	16
oñemby@@	16
ojehe@@	16
oguerekóva	16
momby@@	16
mi@@	16
mboyve	16
maría	16
kuera	16
ko@@	16
kaguy	16
ite	16
ing@@	16
hy@@	16
hechapyrãva	16
hasa	16
guápe	16
espíritu	16
el@@	16
añe@@	16
ata	16
arõ	16
arete	16
araka'@@	16
apa	16
a'ỹva	16
ñemo@@	15
ña	15
ína	15
áre	15
águi	15
yvágape	15
yvyra	15
vaekuépe	15
u'ỹva	15
távape	15
tap@@	15
rerekóke	15
reheve	15
rehegua	15
raẽ	15
pilato	15
oño@@	15
omano	15
ojuka	15
ojeh@@	15
oime@@	15
ohóvo	15
nyh@@	15
nupã	15
no'õ@@	15
mond@@	15
mitã@@	15
jy	15
jerusalénpe	15
ije@@	15
igui	15
ichagua	15
het@@	15
hendápe	15
haguépe	15
gui@@	15
guasu@@	15
ava@@	15
asýgui	15
1@@	15
úvo	14
úpe	14
ói	14
ñande	14
ías	14
évo	14
áne	14
á	14
Ñe'ẽ	14
vove	14
vaí@@	14
uka	14
tĩ	14
tuicha	14
sãmbyh@@	14
sy	14
simón	14
riahure@@	14
pype	14
peh@@	14
opoko	14
opo@@	14
omosẽ	14
oka@@	14
ojupe	14
ojev@@	14
oja'o	14
ohupi	14
noh@@	14
ngue	14
nga'u	14
mich@@	14
mby	14
l	14
kui@@	14
kar@@	14
ime	14
iku@@	14
ichápe	14
hegui	14
hapykuéri	14
7	14
ỹi	13
ás@@	13
ánpe	13
yguasu	13
upy@@	13
tépe	13
tereho	13
tembiguái	13
tava	13
su	13
santiago	13
sako'@@	13
remimbou	13
pyha@@	13
pemo@@	13
oúva	13
opyt@@	13
opu'ã@@	13
omanóva	13
ojuhu	13
ojogua	13
ojerovi@@	13
oguahẽ@@	13
nga@@	13
mávapa	13
má@@	13
myakãhára	13
mo'ã@@	13
mesías	13
mesápe	13
mba'éicha	13
mandu'@@	13
ma'@@	13
ko'ápe	13
jud@@	13
jeru@@	13
ity	13
isãmbyh@@	13
hech@@	13
avav@@	13
ẽme	12
é	12
riah@@	12
ri@@	12
pyr@@	12
ojuh@@	12
mo'@@	12
mo	12
mar@@	12
avavépe	12
ñan@@	11
uh@@	11
tup@@	11
rekóke	11
randu	11
poch@@	11
oman@@	11
mit@@	11
ka'@@	11
i'@@	11
guái	11
gue@@	11
ga	11
ei	11
d	11
Ñ@@	10
sẽ	10
sant@@	10
rand@@	10
pi@@	10
oguera@@	10
mbo'e@@	10
mba'epoch@@	10
joj@@	10
jerusalé@@	10
gua@@	10
f@@	10
es@@	10
ón	9
upi	9
rava	9
omond@@	9
ojeru@@	9
nondépe	9
mbu@@	9
mbi@@	9
li@@	9
isé@@	9
go	9
ara@@	9
0@@	9
vaekué@@	8
spe	8
ot@@	8
oma'@@	8
n	8
mbe'u	8
apoukapy	8
5	8
í	7
vi@@	7
um@@	7
pa'@@	7
ohó@@	7
oguerekó@@	7
ngu@@	7
mboy@@	7
m	7
far@@	7
as	7
arã	7
ágã	6
Á@@	6
yhyj@@	6
t	6
pyta	6
nup@@	6
myakã@@	6
kuéri	6
iko	6
ógape	5
yh@@	5
ruv@@	5
pytu'@@	5
osapuk@@	5
npe	5
máva@@	5
joja	5
hé@@	5
guas@@	5
atu	5
a'u	5
Ñande@@	4
yvypó@@	4
yhy@@	4
tupaó@@	4
reh@@	4
oñepyr@@	4
omongu@@	4
ngué@@	4
ndaikat@@	4
moisé@@	4
mbou	4
gali@@	4
apuk@@	4
;	4
8	4
6	4
ú	3
u'ã@@	3
sú@@	3
sim@@	3
remi@@	3
pí@@	3
ojogu@@	3
ohen@@	3
oguah@@	3
nond@@	3
no'@@	3
ipó@@	3
era	3
b	3
apouk@@	3
anó@@	3
ant@@	3
1	3
ó	2
éve	2
vir@@	2
vae@@	2
reho	2
raicha	2
mok@@	2
mes@@	2
marandu@@	2
ia@@	2
hapy@@	2
gã	2
farisé@@	2
e'ẽ@@	2
e'ẽ	2
c	2
añete@@	2
6@@	2
5@@	2
3@@	2
2@@	2
…	1
Ña@@	1
ure@@	1
randu@@	1
q@@	1
oja'@@	1
ndápe	1
ndaipó@@	1
mimbo'e	1
marí@@	1
jerusa@@	1
hiku@@	1
hechapy@@	1
guete@@	1
goty@@	1
9@@	1
9	1
4@@	1
